usageKey,scientificName,canonicalName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,acceptedUsageKey,verbatim_name,verbatim_index
2496805,"Nyctibius jamaicensis (J.F.Gmelin, 1789)",Nyctibius jamaicensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Nyctibiiformes,Nyctibiidae,Nyctibius,Nyctibius jamaicensis,1,44,212,10833565,9324,2496795,2496805,FALSE,Aves,NA,Nyctibius jamaicensis,97
2477282,"Cypseloides niger (J.F.Gmelin, 1789)",Cypseloides niger,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Apodidae,Cypseloides,Cypseloides niger,1,44,212,1448,2993,2477279,2477282,FALSE,Aves,NA,Cypseloides niger,98
2477280,"Cypseloides cryptus J.T.Zimmer, 1945",Cypseloides cryptus,SPECIES,ACCEPTED,98,EXACT,Animalia,Chordata,Apodiformes,Apodidae,Cypseloides,Cypseloides cryptus,1,44,212,1448,2993,2477279,2477280,FALSE,Aves,NA,Cypseloides cryptus,99
2477289,"Cypseloides cherriei Ridgway, 1893",Cypseloides cherriei,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Apodidae,Cypseloides,Cypseloides cherriei,1,44,212,1448,2993,2477279,2477289,FALSE,Aves,NA,Cypseloides cherriei,100
2477071,"Streptoprocne rutila (Vieillot, 1817)",Streptoprocne rutila,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Apodidae,Streptoprocne,Streptoprocne rutila,1,44,212,1448,2993,2477070,2477071,FALSE,Aves,NA,Streptoprocne rutila,101
2477082,"Streptoprocne zonaris (Shaw, 1796)",Streptoprocne zonaris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Apodidae,Streptoprocne,Streptoprocne zonaris,1,44,212,1448,2993,2477070,2477082,FALSE,Aves,NA,Streptoprocne zonaris,102
4409023,"Chaetura pelagica (Linnaeus, 1758)",Chaetura pelagica,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Apodidae,Chaetura,Chaetura pelagica,1,44,212,1448,2993,2477150,4409023,FALSE,Aves,NA,Chaetura pelagica,103
5228612,"Chaetura vauxi (J.K.Townsend, 1839)",Chaetura vauxi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Apodidae,Chaetura,Chaetura vauxi,1,44,212,1448,2993,2477150,5228612,FALSE,Aves,NA,Chaetura vauxi,104
5228632,"Chaetura fumosa Salvin, 1870",Chaetura fumosa,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Apodidae,Chaetura,Chaetura fumosa,1,44,212,1448,2993,2477150,5228632,FALSE,Aves,NA,Chaetura fumosa,105
5228621,"Chaetura cinereiventris P.L.Sclater, 1862",Chaetura cinereiventris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Apodidae,Chaetura,Chaetura cinereiventris,1,44,212,1448,2993,2477150,5228621,FALSE,Aves,NA,Chaetura cinereiventris,106
2477137,"Panyptila cayennensis (J.F.Gmelin, 1789)",Panyptila cayennensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Apodidae,Panyptila,Panyptila cayennensis,1,44,212,1448,2993,2477135,2477137,FALSE,Aves,NA,Panyptila cayennensis,107
2477136,"Panyptila sanctihieronymi Salvin, 1863",Panyptila sanctihieronymi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Apodidae,Panyptila,Panyptila sanctihieronymi,1,44,212,1448,2993,2477135,2477136,FALSE,Aves,NA,Panyptila sanctihieronymi,108
2476195,"Florisuga mellivora (Linnaeus, 1758)",Florisuga mellivora,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Florisuga,Florisuga mellivora,1,44,212,1448,5289,2476192,2476195,FALSE,Aves,NA,Florisuga mellivora,109
2476380,"Eutoxeres aquila (Bourcier, 1847)",Eutoxeres aquila,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Eutoxeres,Eutoxeres aquila,1,44,212,1448,5289,2476376,2476380,FALSE,Aves,NA,Eutoxeres aquila,110
2476888,"Glaucis aeneus Lawrence, 1868",Glaucis aeneus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Glaucis,Glaucis aeneus,1,44,212,1448,5289,2476887,2476888,FALSE,Aves,NA,Glaucis aeneus,111
5228462,"Threnetes ruckeri (Bourcier, 1847)",Threnetes ruckeri,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Threnetes,Threnetes ruckeri,1,44,212,1448,5289,2476204,5228462,FALSE,Aves,NA,Threnetes ruckeri,112
2476607,"Phaethornis guy (R.Lesson, 1833)",Phaethornis guy,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Phaethornis,Phaethornis guy,1,44,212,1448,5289,2476571,2476607,FALSE,Aves,NA,Phaethornis guy,113
2476621,"Phaethornis longirostris (Delattre, 1843)",Phaethornis longirostris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Phaethornis,Phaethornis longirostris,1,44,212,1448,5289,2476571,2476621,FALSE,Aves,NA,Phaethornis longirostris,114
2476600,"Phaethornis striigularis Gould, 1854",Phaethornis striigularis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Phaethornis,Phaethornis striigularis,1,44,212,1448,5289,2476571,2476600,FALSE,Aves,NA,Phaethornis striigularis,115
2476971,"Doryfera ludovicae (Bourcier & Mulsant, 1847)",Doryfera ludovicae,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Doryfera,Doryfera ludovicae,1,44,212,1448,5289,2476967,2476971,FALSE,Aves,NA,Doryfera ludovicae,116
5228485,"Colibri delphinae (R.Lesson, 1839)",Colibri delphinae,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Colibri,Colibri delphinae,1,44,212,1448,5289,5228473,5228485,FALSE,Aves,NA,Colibri delphinae,117
9053125,"Colibri cyanotus (Bourcier, 1843)",Colibri cyanotus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Colibri,Colibri cyanotus,1,44,212,1448,5289,5228473,9053125,FALSE,Aves,NA,Colibri cyanotus,118
2476219,"Heliothryx barroti (Bourcier, 1843)",Heliothryx barroti,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Heliothryx,Heliothryx barroti,1,44,212,1448,5289,2476218,2476219,FALSE,Aves,NA,Heliothryx barroti,119
2476722,"Anthracothorax prevostii (R.Lesson, 1832)",Anthracothorax prevostii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Anthracothorax,Anthracothorax prevostii,1,44,212,1448,5289,2476712,2476722,FALSE,Aves,NA,Anthracothorax prevostii,120
2476714,"Anthracothorax veraguensis Reichenbach, 1855",Anthracothorax veraguensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Anthracothorax,Anthracothorax veraguensis,1,44,212,1448,5289,2476712,2476714,FALSE,Aves,NA,Anthracothorax veraguensis,121
2476911,"Discosura conversii (Bourcier & Mulsant, 1846)",Discosura conversii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Discosura,Discosura conversii,1,44,212,1448,5289,2476900,2476911,FALSE,Aves,NA,Discosura conversii,122
2477005,"Lophornis delattrei (R.Lesson, 1839)",Lophornis delattrei,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Lophornis,Lophornis delattrei,1,44,212,1448,5289,2476999,2477005,FALSE,Aves,NA,Lophornis delattrei,123
2477009,"Lophornis helenae (Delattre, 1843)",Lophornis helenae,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Lophornis,Lophornis helenae,1,44,212,1448,5289,2476999,2477009,FALSE,Aves,NA,Lophornis helenae,124
2477000,"Lophornis adorabilis Salvin, 1870",Lophornis adorabilis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Lophornis,Lophornis adorabilis,1,44,212,1448,5289,2476999,2477000,FALSE,Aves,NA,Lophornis adorabilis,125
2476948,"Heliodoxa jacula Gould, 1850",Heliodoxa jacula,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Heliodoxa,Heliodoxa jacula,1,44,212,1448,5289,2476930,2476948,FALSE,Aves,NA,Heliodoxa jacula,126
8212880,"Eugenes spectabilis (Lawrence, 1867)",Eugenes spectabilis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Eugenes,Eugenes spectabilis,1,44,212,1448,5289,2476107,8212880,FALSE,Aves,NA,Eugenes spectabilis,127
2476164,"Panterpe insignis Cabanis & Heine, 1860",Panterpe insignis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Panterpe,Panterpe insignis,1,44,212,1448,5289,2476163,2476164,FALSE,Aves,NA,Panterpe insignis,128
2476994,"Heliomaster longirostris (Audebert & Vieillot, 1801)",Heliomaster longirostris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Heliomaster,Heliomaster longirostris,1,44,212,1448,5289,2476988,2476994,FALSE,Aves,NA,Heliomaster longirostris,129
2476989,"Heliomaster constantii (Delattre, 1843)",Heliomaster constantii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Heliomaster,Heliomaster constantii,1,44,212,1448,5289,2476988,2476989,FALSE,Aves,NA,Heliomaster constantii,130
2476732,"Lampornis hemileucus (Salvin, 1865)",Lampornis hemileucus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Lampornis,Lampornis hemileucus,1,44,212,1448,5289,2476731,2476732,FALSE,Aves,NA,Lampornis hemileucus,131
2476738,"Lampornis calolaemus (Salvin, 1865)",Lampornis calolaemus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Lampornis,Lampornis calolaemus,1,44,212,1448,5289,2476731,2476738,FALSE,Aves,NA,Lampornis calolaemus,132
2476752,"Lampornis castaneoventris (Gould, 1851)",Lampornis castaneoventris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Lampornis,Lampornis castaneoventris,1,44,212,1448,5289,2476731,2476752,FALSE,Aves,NA,Lampornis castaneoventris,133
2476374,"Calliphlox bryantae (Lawrence, 1867)",Calliphlox bryantae,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Calliphlox,Calliphlox bryantae,1,44,212,1448,5289,2476367,2476374,FALSE,Aves,NA,Calliphlox bryantae,134
5228514,"Archilochus colubris (Linnaeus, 1758)",Archilochus colubris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Archilochus,Archilochus colubris,1,44,212,1448,5289,2476402,5228514,FALSE,Aves,NA,Archilochus colubris,135
2476847,"Selasphorus flammula Salvin, 1865",Selasphorus flammula,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Selasphorus,Selasphorus flammula,1,44,212,1448,5289,2476843,2476847,FALSE,Aves,NA,Selasphorus flammula,136
2476851,"Selasphorus scintilla (Gould, 1851)",Selasphorus scintilla,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Selasphorus,Selasphorus scintilla,1,44,212,1448,5289,2476843,2476851,FALSE,Aves,NA,Selasphorus scintilla,137
10917113,"Cynanthus canivetii (R.Lesson, 1832)",Cynanthus canivetii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Cynanthus,Cynanthus canivetii,1,44,212,1448,5289,5228541,10917113,FALSE,Aves,NA,Cynanthus canivetii,138
2476075,"Chlorostilbon assimilis Lawrence, 1861",Chlorostilbon assimilis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Chlorostilbon,Chlorostilbon assimilis,1,44,212,1448,5289,2476058,2476075,FALSE,Aves,NA,Chlorostilbon assimilis,139
2476226,"Klais guimeti (Bourcier, 1843)",Klais guimeti,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Klais,Klais guimeti,1,44,212,1448,5289,2476225,2476226,FALSE,Aves,NA,Klais guimeti,140
2476133,"Campylopterus hemileucurus (Deppe, 1830)",Campylopterus hemileucurus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Campylopterus,Campylopterus hemileucurus,1,44,212,1448,5289,2476112,2476133,FALSE,Aves,NA,Campylopterus hemileucurus,141
2476769,"Chalybura urochrysia (Gould, 1861)",Chalybura urochrysia,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Chalybura,Chalybura urochrysia,1,44,212,1448,5289,2476768,2476769,FALSE,Aves,NA,Chalybura urochrysia,142
2476528,"Thalurania colombica (Bourcier, 1843)",Thalurania colombica,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Thalurania,Thalurania colombica,1,44,212,1448,5289,2476526,2476528,FALSE,Aves,NA,Thalurania colombica,143
5228586,"Microchera albocoronata (Lawrence, 1855)",Microchera albocoronata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Microchera,Microchera albocoronata,1,44,212,1448,5289,3242599,5228586,FALSE,Aves,NA,Microchera albocoronata,144
11068201,"Microchera cupreiceps (Lawrence, 1866)",Microchera cupreiceps,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Microchera,Microchera cupreiceps,1,44,212,1448,5289,3242599,11068201,FALSE,Aves,NA,Microchera cupreiceps,145
10979785,"Microchera chionura (Gould, 1851)",Microchera chionura,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Microchera,Microchera chionura,1,44,212,1448,5289,3242599,10979785,FALSE,Aves,NA,Microchera chionura,146
2476323,"Eupherusa eximia (Delattre, 1843)",Eupherusa eximia,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Eupherusa,Eupherusa eximia,1,44,212,1448,5289,2476321,2476323,FALSE,Aves,NA,Eupherusa eximia,147
2476322,"Eupherusa nigriventris Lawrence, 1868",Eupherusa nigriventris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Eupherusa,Eupherusa nigriventris,1,44,212,1448,5289,2476321,2476322,FALSE,Aves,NA,Eupherusa nigriventris,148
2476178,"Phaeochroa cuvierii (Delattre & Bourcier, 1846)",Phaeochroa cuvierii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Phaeochroa,Phaeochroa cuvierii,1,44,212,1448,5289,2476177,2476178,FALSE,Aves,NA,Phaeochroa cuvierii,149
10936179,"Saucerottia hoffmanni (Cabanis & Heine, 1860)",Saucerottia hoffmanni,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Saucerottia,Saucerottia hoffmanni,1,44,212,1448,5289,4849102,10936179,FALSE,Aves,NA,Saucerottia hoffmanni,150
11023781,"Saucerottia cyanura (Gould, 1859)",Saucerottia cyanura,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Saucerottia,Saucerottia cyanura,1,44,212,1448,5289,4849102,11023781,FALSE,Aves,NA,Saucerottia cyanura,151
10902385,"Saucerottia edward (Delattre & Bourcier, 1846)",Saucerottia edward,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Saucerottia,Saucerottia edward,1,44,212,1448,5289,4849102,10902385,FALSE,Aves,NA,Saucerottia edward,152
2476417,"Amazilia rutila (Delattre, 1843)",Amazilia rutila,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Amazilia,Amazilia rutila,1,44,212,1448,5289,2476407,2476417,FALSE,Aves,NA,Amazilia rutila,153
2476441,"Amazilia tzacatl (de la Llave, 1833)",Amazilia tzacatl,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Amazilia,Amazilia tzacatl,1,44,212,1448,5289,2476407,2476441,FALSE,Aves,NA,Amazilia tzacatl,154
2476517,"Amazilia boucardi (Mulsant, 1877)",Amazilia boucardi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Amazilia,Amazilia boucardi,1,44,212,1448,5289,2476407,2476517,FALSE,Aves,NA,Amazilia boucardi,155
10962601,"Chrysuronia coeruleogularis (Gould, 1851)",Chrysuronia coeruleogularis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Chrysuronia,Chrysuronia coeruleogularis,1,44,212,1448,5289,2476151,10962601,FALSE,Aves,NA,Chrysuronia coeruleogularis,156
5788536,"Polyerata amabilis (Gould, 1853)",Polyerata amabilis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Polyerata,Polyerata amabilis,1,44,212,1448,5289,4849016,5788536,FALSE,Aves,NA,Polyerata amabilis,157
9224197,"Polyerata decora Salvin, 1891",Polyerata decora,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Polyerata,Polyerata decora,1,44,212,1448,5289,4849016,9224197,FALSE,Aves,NA,Polyerata decora,158
11055764,"Chlorestes candida (Bourcier & Mulsant, 1846)",Chlorestes candida,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Chlorestes,Chlorestes candida,1,44,212,1448,5289,7611138,11055764,FALSE,Aves,NA,Chlorestes candida,159
10933955,"Chlorestes eliciae (Bourcier & Mulsant, 1846)",Chlorestes eliciae,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Apodiformes,Trochilidae,Chlorestes,Chlorestes eliciae,1,44,212,1448,5289,7611138,10933955,FALSE,Aves,NA,Chlorestes eliciae,160
2474728,"Neocrex erythrops (P.L.Sclater, 1867)",Neocrex erythrops,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Gruiformes,Rallidae,Neocrex,Neocrex erythrops,1,44,212,1493,9342,2474723,2474728,FALSE,Aves,NA,Neocrex erythrops,161
2474711,"Pardirallus maculatus (Boddaert, 1783)",Pardirallus maculatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Gruiformes,Rallidae,Pardirallus,Pardirallus maculatus,1,44,212,1493,9342,2474706,2474711,FALSE,Aves,NA,Pardirallus maculatus,162
2474448,"Amaurolimnas concolor (Gosse, 1847)",Amaurolimnas concolor,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Gruiformes,Rallidae,Amaurolimnas,Amaurolimnas concolor,1,44,212,1493,9342,2474447,2474448,FALSE,Aves,NA,Amaurolimnas concolor,163
2474671,"Aramides axillaris Lawrence, 1863",Aramides axillaris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Gruiformes,Rallidae,Aramides,Aramides axillaris,1,44,212,1493,9342,2474655,2474671,FALSE,Aves,NA,Aramides axillaris,164
8872791,"Aramides albiventris Lawrence, 1868",Aramides albiventris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Gruiformes,Rallidae,Aramides,Aramides albiventris,1,44,212,1493,9342,2474655,8872791,FALSE,Aves,NA,Aramides albiventris,165
2474659,"Aramides cajanea (Statius Muller, 1776)",Aramides cajanea,SPECIES,ACCEPTED,96,FUZZY,Animalia,Chordata,Gruiformes,Rallidae,Aramides,Aramides cajanea,1,44,212,1493,9342,2474655,2474659,FALSE,Aves,NA,Aramides cajaneus,166
9395900,"Rallus longirostris Boddaert, 1783",Rallus longirostris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Gruiformes,Rallidae,Rallus,Rallus longirostris,1,44,212,1493,9342,2474794,9395900,FALSE,Aves,NA,Rallus longirostris,167
2474639,"Porzana carolina (Linnaeus, 1758)",Porzana carolina,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Gruiformes,Rallidae,Porzana,Porzana carolina,1,44,212,1493,9342,2474604,2474639,FALSE,Aves,NA,Porzana carolina,168
7340222,"Gallinula galeata (Lichtenstein & Mhc, 1818)",Gallinula galeata,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Gruiformes,Rallidae,Gallinula,Gallinula chloropus,1,44,212,1493,9342,7918617,5228199,TRUE,Aves,5228200,Gallinula galeata,169
2474393,"Fulica americana Gmelin, 1789",Fulica americana,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Gruiformes,Rallidae,Fulica,Fulica americana,1,44,212,1493,9342,2474376,2474393,FALSE,Aves,NA,Fulica americana,170
5228137,"Porphyrio martinicus (Linnaeus, 1766)",Porphyrio martinicus,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Gruiformes,Rallidae,Porphyrio,Porphyrio martinica,1,44,212,1493,9342,3242186,5228136,TRUE,Aves,5228136,Porphyrio martinicus,171
2474400,"Micropygia schomburgkii (Cabanis, 1848)",Micropygia schomburgkii,SPECIES,ACCEPTED,98,EXACT,Animalia,Chordata,Gruiformes,Rallidae,Micropygia,Micropygia schomburgkii,1,44,212,1493,9342,2474399,2474400,FALSE,Aves,NA,Micropygia schomburgkii,172
9621766,"Hapalocrex flaviventer (Boddaert, 1783)",Hapalocrex flaviventer,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Gruiformes,Rallidae,Porzana,Porzana flaviventer,1,44,212,1493,9342,2474604,2474640,TRUE,Aves,2474640,Hapalocrex flaviventer,173
2474603,"Laterallus ruber (P.L.Sclater & Salvin, 1860)",Laterallus ruber,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Gruiformes,Rallidae,Laterallus,Laterallus ruber,1,44,212,1493,9342,2474584,2474603,FALSE,Aves,NA,Laterallus ruber,174
2474599,"Laterallus albigularis (Lawrence, 1861)",Laterallus albigularis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Gruiformes,Rallidae,Laterallus,Laterallus albigularis,1,44,212,1493,9342,2474584,2474599,FALSE,Aves,NA,Laterallus albigularis,175
2474589,"Laterallus exilis (Temminck, 1831)",Laterallus exilis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Gruiformes,Rallidae,Laterallus,Laterallus exilis,1,44,212,1493,9342,2474584,2474589,FALSE,Aves,NA,Laterallus exilis,176
2474590,"Laterallus jamaicensis (Gmelin, 1789)",Laterallus jamaicensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Gruiformes,Rallidae,Laterallus,Laterallus jamaicensis,1,44,212,1493,9342,2474584,2474590,FALSE,Aves,NA,Laterallus jamaicensis,177
2474343,"Heliornis fulica (Boddaert, 1783)",Heliornis fulica,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Gruiformes,Heliornithidae,Heliornis,Heliornis fulica,1,44,212,1493,5246,2474342,2474343,FALSE,Aves,NA,Heliornis fulica,178
2474337,"Aramus guarauna (Linnaeus, 1766)",Aramus guarauna,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Gruiformes,Aramidae,Aramus,Aramus guarauna,1,44,212,1493,7514,2474336,2474337,FALSE,Aves,NA,Aramus guarauna,179
2482101,"Burhinus bistriatus (Wagler, 1829)",Burhinus bistriatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Charadriiformes,Burhinidae,Burhinus,Burhinus bistriatus,1,44,212,7192402,9697,2482094,2482101,FALSE,Aves,NA,Burhinus bistriatus,180
5229128,"Himantopus mexicanus (Statius Muller, 1776)",Himantopus mexicanus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Charadriiformes,Recurvirostridae,Himantopus,Himantopus mexicanus,1,44,212,7192402,4287244,2480217,5229128,FALSE,Aves,NA,Himantopus mexicanus,181
2480258,"Recurvirostra americana Gmelin, 1789",Recurvirostra americana,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Charadriiformes,Recurvirostridae,Recurvirostra,Recurvirostra americana,1,44,212,7192402,4287244,2480255,2480258,FALSE,Aves,NA,Recurvirostra americana,182
2480273,"Haematopus palliatus Temminck, 1820",Haematopus palliatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Charadriiformes,Haematopodidae,Haematopus,Haematopus palliatus,1,44,212,7192402,4287243,2480260,2480273,FALSE,Aves,NA,Haematopus palliatus,183
5229146,"Vanellus chilensis (Molina, 1782)",Vanellus chilensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Charadriiformes,Charadriidae,Vanellus,Vanellus chilensis,1,44,212,7192402,2480210,3242344,5229146,FALSE,Aves,NA,Vanellus chilensis,184
2480327,"Pluvialis squatarola (Linnaeus, 1758)",Pluvialis squatarola,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Charadriiformes,Charadriidae,Pluvialis,Pluvialis squatarola,1,44,212,7192402,2480210,2480326,2480327,FALSE,Aves,NA,Pluvialis squatarola,185
2480328,"Pluvialis dominica (Statius Muller, 1776)",Pluvialis dominica,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Charadriiformes,Charadriidae,Pluvialis,Pluvialis dominica,1,44,212,7192402,2480210,2480326,2480328,FALSE,Aves,NA,Pluvialis dominica,186
2480331,"Pluvialis fulva (Gmelin, 1789)",Pluvialis fulva,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Charadriiformes,Charadriidae,Pluvialis,Pluvialis fulva,1,44,212,7192402,2480210,2480326,2480331,FALSE,Aves,NA,Pluvialis fulva,187
2480320,"Charadrius vociferus Linnaeus, 1758",Charadrius vociferus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Charadriiformes,Charadriidae,Charadrius,Charadrius vociferus,1,44,212,7192402,2480210,2480277,2480320,FALSE,Aves,NA,Charadrius vociferus,188
